img_id,phase,iou_RV,dice_RV,hd_RV,assd_RV,iou_MYO,dice_MYO,hd_MYO,assd_MYO,iou_LV,dice_LV,hd_LV,assd_LV
A2N8V0,ES,0.5196428571428743,0.6839012925969522,4.898979485566356,0.9780287542193368,0.32775665399240567,0.49369988545246857,26.19160170741759,1.8967055980034913,0.759133527319762,0.8630766403234724,6.708203932499369,0.35624014286165195
A3H1O5,ED,0.7428349111658703,0.8524443783019581,3.7416573867739413,0.5564915011169336,0.3924858924859015,0.5637197397888497,9.486832980505138,0.8808659357820865,0.8436664544875895,0.9152050821709714,4.358898943540674,0.2559530305615647
A3H1O5,ES,0.5985966610210598,0.7489026789768466,6.4031242374328485,0.6837127476952523,0.4006934125804953,0.5721357850070772,7.280109889280518,0.7873286642055166,0.6089623899706693,0.7569628647214894,17.0,1.1710740727642572
A4B5U4,ED,0.627851882371119,0.7713869906352826,13.152946437965905,1.2269594472800778,0.3134665757651896,0.4773118426444488,18.16590212458495,2.264551287050585,0.3552949798461022,0.5243064943492158,48.82622246293481,4.175200247979657
A4B5U4,ES,0.5377614042691528,0.699408117249155,16.15549442140351,1.4601634113332342,0.2667739285225275,0.42118632617214047,15.556349186104045,2.2452177767917005,0.2114811568799368,0.34912826448672973,52.278102490430925,5.000211827723804
A4J4S4,ED,0.5716883353032133,0.7274830797709277,29.899832775452108,1.142552184230535,0.24749833222148726,0.39679144385027143,29.017236257093817,2.0945283677737336,0.6552849411015628,0.7917488099245094,29.49576240750525,0.6888025517189655
A4J4S4,ES,0.5741893923126568,0.7295048424498741,30.23243291566195,1.7717625181161747,0.4838217670770293,0.6521292217327486,15.132745950421556,1.1057975901426407,0.7205330330330383,0.8375695429257136,11.180339887498949,0.45803027107662114
A4U9V5,ED,0.8455718736092585,0.9163250542560893,38.47076812334269,0.831740217128826,0.4905796059255071,0.6582400617522225,36.124783736376884,1.0251744192200911,0.8128199658703091,0.8967464846737666,17.378147196982766,0.40599033881307833
A4U9V5,ES,0.8209290709290754,0.9016595803044863,20.0,0.3467577654579174,0.7094218776335798,0.8300138039834369,12.24744871391589,0.35385861272487695,0.7131267239980575,0.8325440424322804,11.661903789690601,0.4873734905793439
A6B5G9,ED,0.6269143043336652,0.7706789505307453,23.958297101421877,0.9682880566733076,0.4639858594785762,0.6338665861756753,32.46536616149585,1.0082563302832634,0.5984978876545205,0.7488253719655467,10.392304845413264,0.7017040239084005
A6B5G9,ES,0.6172043010752806,0.76329787234043,22.045407685048602,1.157317247080612,0.4909225092250998,0.658548658548662,26.419689627245813,1.0081702143977795,0.3543780533634215,0.5233074361820332,22.58317958127243,2.8277149545440246
A6D5F9,ED,0.7134292045010222,0.832750139459405,58.532042506647585,1.2035708329784947,0.35144392917369655,0.5201013842854376,44.73253849269008,1.875135112177722,0.8059757097086669,0.8925653931842565,50.60632371551998,0.9972359663077164
A6D5F9,ES,0.6478817342990394,0.7863206695165277,65.67343450741707,2.721443566080472,0.38060473985290455,0.5513594570064341,59.89156868875618,2.1259886605946106,0.7963581510613102,0.8866362763915555,37.94733192202055,0.46922478461389094
